"Image File Name","Sample Name/Number","Species Name","annotation_id","annotator","choice","cosine_distance","created_at","id","lead_time","updated_at","url"
"2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-172.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",806,"1","Detached parts",0.3400544250319,"2024-04-26T06:23:42.211484Z",271857,0.605,"2024-04-26T06:23:42.211484Z","http://localhost:5000/2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-56-172.PNG"
"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-965.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",807,"1","Detached parts",0.3400276486280335,"2024-04-26T06:23:43.027644Z",271858,0.583,"2024-04-26T06:23:43.027644Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-965.PNG"
"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-635.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",808,"1","Detached parts",0.3398353521395292,"2024-04-26T06:23:43.867603Z",271859,0.586,"2024-04-26T06:23:43.867603Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-635.PNG"
"1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-997.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",809,"1","Detached parts",0.3388894056314714,"2024-04-26T06:23:44.658497Z",271860,0.523,"2024-04-26T06:23:44.658497Z","http://localhost:5000/1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-997.PNG"
"1_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-792.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",810,"1","Detached parts",0.3388271582586382,"2024-04-26T06:23:45.429397Z",271861,0.489,"2024-04-26T06:23:45.429397Z","http://localhost:5000/1_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-792.PNG"
"2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-55-135.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",811,"1","Detached parts",0.3387537196743813,"2024-04-26T06:23:46.231892Z",271862,0.564,"2024-04-26T06:23:46.231892Z","http://localhost:5000/2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-55-135.PNG"
"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-355.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",812,"1","Detached parts",0.3384265884909383,"2024-04-26T06:23:47.039001Z",271863,0.551,"2024-04-26T06:23:47.039001Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-355.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-19-733.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",813,"1","Detached parts",0.3377900869063864,"2024-04-26T06:23:47.873448Z",271864,0.587,"2024-04-26T06:23:47.873448Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-19-733.PNG"
"2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-55-759.PNG","Q-A5-AsAq-sii2-2_1","Asellus_aquaticus",814,"1","Detached parts",0.3376819130818114,"2024-04-26T06:23:48.908621Z",271865,0.776,"2024-04-26T06:23:48.908621Z","http://localhost:5000/2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-55-759.PNG"
"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-29-714.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",815,"1","Detached parts",0.3349336915319553,"2024-04-26T06:23:55.900861Z",271866,6.744,"2024-04-26T06:23:55.900861Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-29-714.PNG"
"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-29-437.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",816,"1","Detached parts",0.3347100960704632,"2024-04-26T06:23:56.998043Z",271867,0.812,"2024-04-26T06:23:56.998043Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-29-437.PNG"
"2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-55-899.PNG","G-G3-AsAq-koy2-20_3","Asellus_aquaticus",817,"1","Detached parts",0.3346953353011712,"2024-04-26T06:23:57.931162Z",271868,0.693,"2024-04-26T06:23:57.931162Z","http://localhost:5000/2_G-G3-AsAq-koy2-20_3_2023_05_15-10-09-55-899.PNG"
"2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-56-219.PNG","Q-A5-AsAq-sii2-2_1","Asellus_aquaticus",818,"1","Detached parts",0.3343645404922805,"2024-04-26T06:23:58.825684Z",271869,0.662,"2024-04-26T06:23:58.825684Z","http://localhost:5000/2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-56-219.PNG"
"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-820.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",819,"1","Detached parts",0.3340592523848156,"2024-04-26T06:23:59.663118Z",271870,0.587,"2024-04-26T06:23:59.665017Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-820.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-20-231.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",820,"1","Detached parts",0.333784510375931,"2024-04-26T06:24:00.485789Z",271871,0.568,"2024-04-26T06:24:00.485789Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-20-231.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-20-787.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",821,"1","Detached parts",0.3335630750725246,"2024-04-26T06:24:01.518691Z",271872,0.769,"2024-04-26T06:24:01.518691Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-20-787.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-21-618.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",822,"1","Detached parts",0.3331077264715604,"2024-04-26T06:24:03.621038Z",271873,1.859,"2024-04-26T06:24:03.621038Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-21-618.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-22-979.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",823,"1","Detached parts",0.3329988305309896,"2024-04-26T06:24:05.118480Z",271874,1.255,"2024-04-26T06:24:05.118480Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-22-979.PNG"
"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-701.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",824,"1","Detached parts",0.3319975905793864,"2024-04-26T06:24:06.146764Z",271875,0.782,"2024-04-26T06:24:06.146764Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-701.PNG"
"1_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-325.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",825,"1","Detached parts",0.3314403797706557,"2024-04-26T06:24:07.129747Z",271876,0.741,"2024-04-26T06:24:07.129747Z","http://localhost:5000/1_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-325.PNG"
"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-28-932.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",826,"1","Detached parts",0.3313829856309978,"2024-04-26T06:24:08.160781Z",271877,0.783,"2024-04-26T06:24:08.162781Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-28-932.PNG"
"2_O-D5-AsAq-pus1-11_2_2023_05_22-10-59-00-153.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",827,"1","Detached parts",0.3311150180850151,"2024-04-26T06:24:09.060631Z",271878,0.644,"2024-04-26T06:24:09.060631Z","http://localhost:5000/2_O-D5-AsAq-pus1-11_2_2023_05_22-10-59-00-153.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-21-328.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",828,"1","Detached parts",0.3310462215519599,"2024-04-26T06:24:09.882473Z",271879,0.574,"2024-04-26T06:24:09.882473Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-21-328.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-20-510.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",829,"1","Detached parts",0.3298422439056941,"2024-04-26T06:24:10.725456Z",271880,0.581,"2024-04-26T06:24:10.725456Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-20-510.PNG"
"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-030.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",830,"1","Detached parts",0.3297123828838925,"2024-04-26T06:24:11.575368Z",271881,0.614,"2024-04-26T06:24:11.575368Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-030.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-23-316.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",831,"1","Detached parts",0.3294540119665267,"2024-04-26T06:24:12.480473Z",271882,0.668,"2024-04-26T06:24:12.480473Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-23-316.PNG"
"2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-53-839.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",832,"1","Detached parts",0.3294213392508647,"2024-04-26T06:24:13.496231Z",271883,0.784,"2024-04-26T06:24:13.496231Z","http://localhost:5000/2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-53-839.PNG"
"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-28-652.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",833,"1","Detached parts",0.3292620527950388,"2024-04-26T06:24:14.483765Z",271884,0.743,"2024-04-26T06:24:14.483765Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-28-652.PNG"
"1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-925.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",834,"1","Detached parts",0.3287932769717075,"2024-04-26T06:24:15.375177Z",271885,0.647,"2024-04-26T06:24:15.375177Z","http://localhost:5000/1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-925.PNG"
"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-29-994.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",835,"1","Detached parts",0.3284892345874193,"2024-04-26T06:24:16.300065Z",271886,0.684,"2024-04-26T06:24:16.300065Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-29-994.PNG"
"2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-55-847.PNG","Q-A5-AsAq-sii2-2_1","Asellus_aquaticus",836,"1","Detached parts",0.3283084127645431,"2024-04-26T06:24:17.189807Z",271887,0.66,"2024-04-26T06:24:17.189807Z","http://localhost:5000/2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-55-847.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-22-110.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",837,"1","Detached parts",0.3279598864996014,"2024-04-26T06:24:18.158994Z",271888,0.74,"2024-04-26T06:24:18.158994Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-22-110.PNG"
"2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-56-133.PNG","Q-A5-AsAq-sii2-2_1","Asellus_aquaticus",838,"1","Detached parts",0.3261452251573824,"2024-04-26T06:24:18.991609Z",271889,0.576,"2024-04-26T06:24:18.991609Z","http://localhost:5000/2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-56-133.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-22-385.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",839,"1","Detached parts",0.3258372827076143,"2024-04-26T06:24:19.862877Z",271890,0.628,"2024-04-26T06:24:19.862877Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-22-385.PNG"
"2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-55-369.PNG","Q-A5-AsAq-sii2-2_1","Asellus_aquaticus",840,"1","Detached parts",0.3246409375797531,"2024-04-26T06:24:20.751828Z",271891,0.65,"2024-04-26T06:24:20.751828Z","http://localhost:5000/2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-55-369.PNG"
"2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-55-934.PNG","Q-A5-AsAq-sii2-2_1","Asellus_aquaticus",841,"1","Detached parts",0.3245248309189817,"2024-04-26T06:24:21.706612Z",271892,0.723,"2024-04-26T06:24:21.706612Z","http://localhost:5000/2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-55-934.PNG"
"1_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-53-969.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",842,"1","Detached parts",0.3243370208651253,"2024-04-26T06:24:22.931861Z",271893,0.963,"2024-04-26T06:24:22.931861Z","http://localhost:5000/1_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-53-969.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-18-464.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",843,"1","Detached parts",0.3235862620622809,"2024-04-26T06:24:23.940038Z",271894,0.701,"2024-04-26T06:24:23.940038Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-18-464.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-25-776.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",844,"1","Detached parts",0.3229774608959758,"2024-04-26T06:24:24.817769Z",271895,0.606,"2024-04-26T06:24:24.817769Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-25-776.PNG"
"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-27-875.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",845,"1","Detached parts",0.3216629059459798,"2024-04-26T06:24:25.751688Z",271896,0.67,"2024-04-26T06:24:25.751688Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-27-875.PNG"
"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-27-600.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",846,"1","Detached parts",0.3214714826718735,"2024-04-26T06:24:26.672415Z",271897,0.665,"2024-04-26T06:24:26.672415Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-27-600.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-25-470.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",847,"1","Detached parts",0.3212462602199635,"2024-04-26T06:24:27.576727Z",271898,0.68,"2024-04-26T06:24:27.576727Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-25-470.PNG"
"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-27-097.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",848,"1","Detached parts",0.3211743216359837,"2024-04-26T06:24:28.545516Z",271899,0.697,"2024-04-26T06:24:28.545516Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-27-097.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-23-883.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",849,"1","Detached parts",0.3209823655409516,"2024-04-26T06:24:29.509389Z",271900,0.702,"2024-04-26T06:24:29.509389Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-23-883.PNG"
"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-245.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",850,"1","Detached parts",0.3209748750468186,"2024-04-26T06:24:30.467650Z",271901,0.721,"2024-04-26T06:24:30.467650Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-29-245.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-24-672.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",851,"1","Detached parts",0.3205899969965101,"2024-04-26T06:24:31.377100Z",271902,0.65,"2024-04-26T06:24:31.377100Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-24-672.PNG"
"2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-55-282.PNG","Q-A5-AsAq-sii2-2_1","Asellus_aquaticus",852,"1","Detached parts",0.3201412982364836,"2024-04-26T06:24:32.454634Z",271903,0.834,"2024-04-26T06:24:32.454634Z","http://localhost:5000/2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-55-282.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-24-175.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",853,"1","Detached parts",0.3188424044551726,"2024-04-26T06:24:33.342767Z",271904,0.658,"2024-04-26T06:24:33.342767Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-24-175.PNG"
"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-569.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",854,"1","Detached parts",0.3186918430459701,"2024-04-26T06:24:34.193897Z",271905,0.592,"2024-04-26T06:24:34.193897Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-569.PNG"
"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-28-183.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",855,"1","Detached parts",0.318657041369225,"2024-04-26T06:24:34.994406Z",271906,0.55,"2024-04-26T06:24:34.994406Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-28-183.PNG"
"1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-851.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",856,"1","Detached parts",0.3173074930088544,"2024-04-26T06:24:35.824451Z",271907,0.577,"2024-04-26T06:24:35.824451Z","http://localhost:5000/1_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-851.PNG"
"2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-53-956.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",857,"1","Detached parts",0.3169294659067271,"2024-04-26T06:24:36.646147Z",271908,0.561,"2024-04-26T06:24:36.646147Z","http://localhost:5000/2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-53-956.PNG"
"2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-075.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",858,"1","Detached parts",0.3157435436149129,"2024-04-26T06:24:37.439236Z",271909,0.539,"2024-04-26T06:24:37.439236Z","http://localhost:5000/2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-075.PNG"
"2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-56-020.PNG","Q-A5-AsAq-sii2-2_1","Asellus_aquaticus",859,"1","Detached parts",0.3154416518406285,"2024-04-26T06:24:38.240254Z",271910,0.513,"2024-04-26T06:24:38.240254Z","http://localhost:5000/2_Q-A5-AsAq-sii2-2_1_2023_05_23-10-53-56-020.PNG"
"2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-546.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",860,"1","Detached parts",0.3144677090981038,"2024-04-26T06:24:39.051729Z",271911,0.511,"2024-04-26T06:24:39.051729Z","http://localhost:5000/2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-546.PNG"
"1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-24-949.PNG","I-C6-LeHi-kuo1-1_2","Lepidostoma_hirtum",861,"1","Detached parts",0.3139144700636264,"2024-04-26T06:24:39.852216Z",271912,0.502,"2024-04-26T06:24:39.852216Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_2_2023_05_16-10-20-24-949.PNG"
"2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-313.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",862,"1","Detached parts",0.3129526228133641,"2024-04-26T06:24:40.598432Z",271913,0.546,"2024-04-26T06:24:40.598432Z","http://localhost:5000/2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-313.PNG"
"2_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-219.PNG","O-C6-AsAq-pus1-9_1","Asellus_aquaticus",863,"1","Detached parts",0.3128491980265163,"2024-04-26T06:24:41.417269Z",271914,0.52,"2024-04-26T06:24:41.417269Z","http://localhost:5000/2_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-219.PNG"
"1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-26-796.PNG","I-C6-LeHi-kuo1-1_3","Lepidostoma_hirtum",864,"1","Detached parts",0.3117000594596959,"2024-04-26T06:24:42.252052Z",271915,0.531,"2024-04-26T06:24:42.252052Z","http://localhost:5000/1_I-C6-LeHi-kuo1-1_3_2023_05_16-10-20-26-796.PNG"
"1_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-207.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",865,"1","Detached parts",0.3099548078052369,"2024-04-26T06:24:43.186338Z",271916,0.688,"2024-04-26T06:24:43.186338Z","http://localhost:5000/1_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-207.PNG"
"1_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-441.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",866,"1","Detached parts",0.3095494799141436,"2024-04-26T06:24:44.038854Z",271917,0.538,"2024-04-26T06:24:44.038854Z","http://localhost:5000/1_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-441.PNG"
"1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-046.PNG","O-C6-AsAq-pus1-9_1","Asellus_aquaticus",867,"1","Detached parts",0.3095184507685024,"2024-04-26T06:24:44.821482Z",271918,0.525,"2024-04-26T06:24:44.821482Z","http://localhost:5000/1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-046.PNG"
"1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-36-808.PNG","O-C6-AsAq-pus1-9_1","Asellus_aquaticus",868,"1","Detached parts",0.3089676303072975,"2024-04-26T06:24:45.605761Z",271919,0.498,"2024-04-26T06:24:45.605761Z","http://localhost:5000/1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-36-808.PNG"
"2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-195.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",869,"1","Detached parts",0.3087745511072222,"2024-04-26T06:24:46.468480Z",271920,0.563,"2024-04-26T06:24:46.468480Z","http://localhost:5000/2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-195.PNG"
"2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-438.PNG","Q-D6-AsAq-sii3-3_2","Asellus_aquaticus",870,"1","Detached parts",0.3086736879930138,"2024-04-26T06:24:47.272359Z",271921,0.484,"2024-04-26T06:24:47.272359Z","http://localhost:5000/2_Q-D6-AsAq-sii3-3_2_2023_05_23-13-32-28-438.PNG"
"1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-163.PNG","O-C6-AsAq-pus1-9_1","Asellus_aquaticus",871,"1","Detached parts",0.3085835436313705,"2024-04-26T06:24:48.079159Z",271922,0.514,"2024-04-26T06:24:48.079159Z","http://localhost:5000/1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-163.PNG"
"2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-53-721.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",872,"1","Detached parts",0.3080795559266969,"2024-04-26T06:24:48.820755Z",271923,0.508,"2024-04-26T06:24:48.820755Z","http://localhost:5000/2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-53-721.PNG"
"2_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-864.PNG","O-D5-AsAq-pus1-11_2","Asellus_aquaticus",873,"1","Detached parts",0.3080484704310169,"2024-04-26T06:24:49.640153Z",271924,0.474,"2024-04-26T06:24:49.640153Z","http://localhost:5000/2_O-D5-AsAq-pus1-11_2_2023_05_22-10-58-59-864.PNG"
"1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-36-689.PNG","O-C6-AsAq-pus1-9_1","Asellus_aquaticus",874,"1","Detached parts",0.3072196001216208,"2024-04-26T06:25:31.912178Z",271925,19.705000000000002,"2024-04-26T06:25:44.079462Z","http://localhost:5000/1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-36-689.PNG"
"1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-282.PNG","O-C6-AsAq-pus1-9_1","Asellus_aquaticus",875,"1","Detached parts",0.3051331931012633,"2024-04-26T06:25:57.045537Z",271926,1.544,"2024-04-26T06:25:57.045537Z","http://localhost:5000/1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-282.PNG"
"1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-36-569.PNG","O-C6-AsAq-pus1-9_1","Asellus_aquaticus",876,"1","Detached parts",0.3051191888654616,"2024-04-26T06:25:57.968655Z",271927,0.67,"2024-04-26T06:25:57.968655Z","http://localhost:5000/1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-36-569.PNG"
"1_A-A6-AsAq-ala1-3_1_2023_05_04-09-41-26-682.PNG","A-A6-AsAq-ala1-3_1","Asellus_aquaticus",877,"1","Forceps",0.3048727055915579,"2024-04-26T06:25:59.566020Z",271928,1.394,"2024-04-26T06:25:59.566020Z","http://localhost:5000/1_A-A6-AsAq-ala1-3_1_2023_05_04-09-41-26-682.PNG"
"2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-419.PNG","O-C10-TiWa-koy1-10_1","Tinodes_waeneri",878,"1","Detached parts",0.3047190308487758,"2024-04-26T06:26:00.694452Z",271929,0.901,"2024-04-26T06:26:00.694452Z","http://localhost:5000/2_O-C10-TiWa-koy1-10_1_2023_05_22-10-48-54-419.PNG"
"1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-422.PNG","O-C6-AsAq-pus1-9_1","Asellus_aquaticus",879,"1","Detached parts",0.3039209691010068,"2024-04-26T06:26:01.596838Z",271930,0.663,"2024-04-26T06:26:01.596838Z","http://localhost:5000/1_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-422.PNG"
"2_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-104.PNG","O-C6-AsAq-pus1-9_1","Asellus_aquaticus",880,"1","Detached parts",0.3036469394391917,"2024-04-26T06:26:02.427263Z",271931,0.594,"2024-04-26T06:26:02.427263Z","http://localhost:5000/2_O-C6-AsAq-pus1-9_1_2023_05_22-10-44-37-104.PNG"
